frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
213.56,5.85,7.72,5.86,7.73,-7.72,-7.65,-7.53,-1.87,-1.86,-1.87
215.69,5.82,7.72,5.81,7.71,-7.70,-7.63,-7.59,-1.88,-1.88,-1.89
217.85,5.76,7.68,5.76,7.68,-7.67,-7.60,-7.64,-1.91,-1.91,-1.92
220.03,5.70,7.65,5.71,7.65,-7.64,-7.57,-7.70,-1.94,-1.94,-1.95
222.23,5.64,7.61,5.64,7.61,-7.61,-7.55,-7.75,-1.96,-1.97,-1.97
224.45,5.57,7.56,5.58,7.57,-7.57,-7.52,-7.80,-1.99,-1.99,-1.99
226.70,5.51,7.52,5.51,7.52,-7.52,-7.49,-7.85,-2.01,-2.01,-2.01
228.96,5.45,7.48,5.45,7.48,-7.48,-7.46,-7.89,-2.03,-2.03,-2.02
231.25,5.39,7.44,5.39,7.43,-7.44,-7.43,-7.93,-2.05,-2.05,-2.04
233.57,5.33,7.39,5.33,7.40,-7.41,-7.39,-7.96,-2.07,-2.07,-2.06
235.90,5.28,7.36,5.29,7.37,-7.38,-7.36,-7.99,-2.09,-2.09,-2.08
238.26,5.25,7.35,5.25,7.34,-7.35,-7.33,-8.01,-2.10,-2.10,-2.10
240.64,5.22,7.32,5.22,7.32,-7.32,-7.29,-8.02,-2.10,-2.11,-2.10
243.05,5.18,7.30,5.19,7.31,-7.30,-7.26,-8.03,-2.12,-2.11,-2.12
245.48,5.15,7.29,5.15,7.28,-7.28,-7.22,-8.03,-2.13,-2.13,-2.13
247.93,5.11,7.27,5.11,7.26,-7.26,-7.19,-8.01,-2.14,-2.14,-2.15
250.41,5.07,7.22,5.07,7.23,-7.23,-7.15,-7.99,-2.16,-2.15,-2.15
252.92,5.03,7.19,5.03,7.20,-7.20,-7.11,-7.96,-2.16,-2.16,-2.16
255.45,4.99,7.17,5.00,7.17,-7.16,-7.08,-7.93,-2.17,-2.16,-2.17
258.00,4.95,7.13,4.95,7.13,-7.12,-7.04,-7.88,-2.16,-2.17,-2.18
260.58,4.90,7.09,4.90,7.09,-7.07,-7.00,-7.82,-2.17,-2.18,-2.19
263.19,4.83,7.03,4.84,7.03,-7.03,-6.96,-7.76,-2.19,-2.19,-2.19
265.82,4.77,6.97,4.77,6.97,-6.98,-6.92,-7.69,-2.21,-2.21,-2.20
268.48,4.71,6.92,4.71,6.92,-6.93,-6.87,-7.61,-2.22,-2.22,-2.20
271.16,4.66,6.87,4.67,6.87,-6.89,-6.83,-7.53,-2.23,-2.22,-2.21
273.87,4.62,6.84,4.62,6.84,-6.84,-6.79,-7.44,-2.22,-2.22,-2.22
276.61,4.58,6.80,4.58,6.81,-6.80,-6.75,-7.35,-2.22,-2.22,-2.22
279.38,4.54,6.78,4.54,6.77,-6.76,-6.70,-7.25,-2.22,-2.22,-2.24
282.17,4.49,6.72,4.50,6.73,-6.72,-6.66,-7.15,-2.23,-2.23,-2.23
284.99,4.45,6.68,4.45,6.68,-6.68,-6.61,-7.04,-2.23,-2.23,-2.22
287.84,4.41,6.63,4.41,6.64,-6.64,-6.57,-6.94,-2.23,-2.23,-2.22
290.72,4.36,6.60,4.37,6.59,-6.59,-6.52,-6.83,-2.23,-2.23,-2.23
293.63,4.32,6.55,4.32,6.55,-6.54,-6.48,-6.72,-2.22,-2.22,-2.23
296.57,4.27,6.49,4.27,6.50,-6.48,-6.43,-6.61,-2.21,-2.21,-2.22
299.53,4.21,6.44,4.21,6.44,-6.42,-6.38,-6.50,-2.21,-2.21,-2.22
302.53,4.15,6.37,4.15,6.37,-6.36,-6.34,-6.39,-2.21,-2.21,-2.22
305.55,4.08,6.30,4.08,6.30,-6.30,-6.29,-6.28,-2.22,-2.22,-2.22
308.61,4.02,6.24,4.02,6.23,-6.25,-6.24,-6.18,-2.22,-2.23,-2.22
311.69,3.95,6.17,3.96,6.17,-6.19,-6.19,-6.08,-2.24,-2.24,-2.22
314.81,3.90,6.11,3.91,6.12,-6.15,-6.14,-5.97,-2.24,-2.23,-2.21
317.96,3.88,6.10,3.88,6.09,-6.10,-6.09,-5.88,-2.22,-2.23,-2.21
321.14,3.85,6.06,3.85,6.06,-6.06,-6.04,-5.78,-2.21,-2.21,-2.21
324.35,3.83,6.04,3.83,6.04,-6.03,-5.99,-5.69,-2.19,-2.19,-2.21
327.59,3.80,6.00,3.80,6.00,-5.99,-5.94,-5.60,-2.19,-2.19,-2.19
330.87,3.77,5.97,3.77,5.96,-5.95,-5.89,-5.51,-2.18,-2.18,-2.19
334.18,3.72,5.92,3.72,5.92,-5.91,-5.84,-5.43,-2.18,-2.18,-2.20
337.52,3.67,5.86,3.68,5.87,-5.86,-5.79,-5.35,-2.19,-2.19,-2.19
340.90,3.62,5.81,3.62,5.81,-5.81,-5.74,-5.27,-2.19,-2.19,-2.18
344.30,3.57,5.75,3.57,5.75,-5.75,-5.69,-5.20,-2.18,-2.18,-2.17
347.75,3.52,5.69,3.52,5.69,-5.70,-5.64,-5.13,-2.17,-2.17,-2.17
351.23,3.47,5.64,3.48,5.64,-5.64,-5.59,-5.07,-2.17,-2.16,-2.17
354.74,3.43,5.58,3.43,5.59,-5.59,-5.53,-5.01,-2.15,-2.16,-2.15
358.28,3.38,5.53,3.38,5.53,-5.53,-5.48,-4.95,-2.15,-2.15,-2.15
361.87,3.33,5.48,3.34,5.48,-5.48,-5.43,-4.90,-2.15,-2.15,-2.14
365.49,3.29,5.43,3.29,5.43,-5.43,-5.38,-4.85,-2.14,-2.14,-2.14
369.14,3.25,5.38,3.25,5.38,-5.38,-5.33,-4.80,-2.13,-2.13,-2.13
372.83,3.21,5.33,3.21,5.33,-5.33,-5.27,-4.76,-2.11,-2.12,-2.12
376.56,3.16,5.28,3.16,5.28,-5.27,-5.22,-4.72,-2.11,-2.11,-2.12
380.33,3.11,5.22,3.11,5.22,-5.22,-5.17,-4.69,-2.11,-2.11,-2.11
384.13,3.06,5.17,3.06,5.16,-5.17,-5.11,-4.66,-2.10,-2.11,-2.10
387.97,3.00,5.10,3.01,5.10,-5.11,-5.06,-4.63,-2.11,-2.10,-2.09
391.85,2.96,5.05,2.96,5.05,-5.06,-5.01,-4.60,-2.09,-2.09,-2.09
395.77,2.92,5.01,2.92,5.00,-5.00,-4.96,-4.58,-2.08,-2.08,-2.09
399.73,2.88,4.96,2.88,4.96,-4.95,-4.90,-4.56,-2.07,-2.07,-2.08
403.72,2.83,4.89,2.84,4.90,-4.90,-4.85,-4.54,-2.06,-2.06,-2.06
407.76,2.79,4.85,2.79,4.85,-4.85,-4.80,-4.52,-2.05,-2.05,-2.06
411.84,2.74,4.79,2.75,4.80,-4.79,-4.74,-4.51,-2.05,-2.05,-2.05
415.96,2.70,4.75,2.70,4.75,-4.74,-4.69,-4.50,-2.04,-2.04,-2.04
420.12,2.65,4.70,2.65,4.69,-4.70,-4.64,-4.49,-2.04,-2.04,-2.04
424.32,2.61,4.65,2.61,4.64,-4.65,-4.59,-4.48,-2.04,-2.04,-2.03
428.56,2.57,4.59,2.58,4.59,-4.60,-4.53,-4.47,-2.03,-2.03,-2.01
432.85,2.54,4.55,2.54,4.55,-4.56,-4.48,-4.46,-2.02,-2.02,-2.01
437.18,2.51,4.52,2.51,4.52,-4.52,-4.43,-4.45,-2.00,-2.00,-2.01
441.55,2.48,4.48,2.48,4.48,-4.47,-4.37,-4.44,-1.99,-1.99,-2.00
445.96,2.45,4.44,2.45,4.44,-4.42,-4.32,-4.43,-1.97,-1.98,-1.99
450.42,2.40,4.38,2.41,4.39,-4.38,-4.27,-4.42,-1.97,-1.97,-1.98
454.93,2.36,4.33,2.36,4.33,-4.33,-4.22,-4.41,-1.97,-1.97,-1.97
459.48,2.31,4.27,2.32,4.27,-4.28,-4.17,-4.40,-1.97,-1.97,-1.96
464.07,2.27,4.21,2.28,4.22,-4.23,-4.11,-4.38,-1.96,-1.96,-1.94
468.71,2.24,4.17,2.24,4.17,-4.18,-4.06,-4.37,-1.94,-1.94,-1.93
473.40,2.20,4.13,2.21,4.13,-4.13,-4.01,-4.35,-1.93,-1.92,-1.92
478.13,2.17,4.09,2.17,4.09,-4.07,-3.96,-4.33,-1.90,-1.90,-1.91
482.91,2.13,4.04,2.13,4.03,-4.01,-3.91,-4.30,-1.88,-1.89,-1.90
487.74,2.07,3.97,2.07,3.96,-3.95,-3.86,-4.27,-1.88,-1.88,-1.89
492.62,2.00,3.89,2.00,3.89,-3.88,-3.80,-4.24,-1.88,-1.88,-1.88
497.55,1.93,3.81,1.94,3.81,-3.81,-3.75,-4.21,-1.88,-1.88,-1.87
502.52,1.87,3.74,1.87,3.73,-3.74,-3.70,-4.17,-1.87,-1.87,-1.86
507.55,1.81,3.66,1.82,3.66,-3.67,-3.65,-4.12,-1.86,-1.85,-1.85
512.62,1.76,3.60,1.76,3.59,-3.60,-3.60,-4.08,-1.84,-1.84,-1.84
517.75,1.71,3.53,1.71,3.53,-3.53,-3.55,-4.03,-1.82,-1.82,-1.82
522.93,1.66,3.47,1.66,3.47,-3.47,-3.50,-3.97,-1.81,-1.81,-1.81
528.16,1.62,3.42,1.62,3.42,-3.42,-3.45,-3.92,-1.80,-1.80,-1.80
533.44,1.57,3.36,1.58,3.37,-3.37,-3.40,-3.86,-1.79,-1.79,-1.79
538.77,1.55,3.33,1.55,3.33,-3.32,-3.35,-3.79,-1.77,-1.77,-1.78
544.16,1.52,3.28,1.52,3.28,-3.28,-3.30,-3.73,-1.76,-1.76,-1.76
549.60,1.50,3.25,1.50,3.24,-3.25,-3.25,-3.66,-1.74,-1.75,-1.75
555.10,1.47,3.20,1.48,3.21,-3.22,-3.20,-3.59,-1.75,-1.74,-1.73
560.65,1.45,3.17,1.46,3.18,-3.19,-3.16,-3.52,-1.74,-1.73,-1.72
566.25,1.44,3.15,1.44,3.15,-3.16,-3.11,-3.44,-1.72,-1.72,-1.71
571.92,1.43,3.13,1.44,3.14,-3.13,-3.06,-3.37,-1.70,-1.69,-1.70
577.64,1.42,3.11,1.42,3.11,-3.09,-3.01,-3.29,-1.67,-1.67,-1.69
583.41,1.40,3.08,1.39,3.07,-3.05,-2.96,-3.21,-1.64,-1.65,-1.68
589.25,1.34,3.01,1.35,3.02,-2.99,-2.92,-3.14,-1.65,-1.65,-1.67
595.14,1.28,2.94,1.29,2.95,-2.94,-2.87,-3.06,-1.66,-1.65,-1.66
601.09,1.22,2.87,1.22,2.87,-2.88,-2.82,-2.98,-1.65,-1.66,-1.65
607.10,1.16,2.79,1.16,2.80,-2.82,-2.77,-2.90,-1.65,-1.65,-1.63
613.17,1.11,2.72,1.12,2.73,-2.75,-2.73,-2.82,-1.64,-1.63,-1.61
619.30,1.08,2.67,1.08,2.67,-2.69,-2.68,-2.74,-1.61,-1.61,-1.59
625.50,1.05,2.62,1.05,2.63,-2.63,-2.63,-2.66,-1.58,-1.58,-1.57
631.75,1.02,2.58,1.02,2.58,-2.57,-2.59,-2.59,-1.55,-1.55,-1.56
638.07,0.99,2.53,0.99,2.53,-2.51,-2.54,-2.51,-1.52,-1.53,-1.54
644.45,0.94,2.46,0.95,2.47,-2.46,-2.50,-2.43,-1.52,-1.51,-1.52
650.89,0.90,2.42,0.90,2.41,-2.40,-2.45,-2.36,-1.50,-1.50,-1.51
657.40,0.85,2.34,0.85,2.34,-2.35,-2.40,-2.29,-1.49,-1.49,-1.48
663.98,0.80,2.28,0.81,2.28,-2.29,-2.36,-2.21,-1.49,-1.48,-1.47
670.62,0.77,2.23,0.77,2.22,-2.23,-2.31,-2.14,-1.46,-1.46,-1.45
677.32,0.73,2.17,0.74,2.17,-2.17,-2.27,-2.07,-1.44,-1.43,-1.43
684.10,0.70,2.12,0.70,2.11,-2.11,-2.22,-2.00,-1.41,-1.41,-1.41
690.94,0.66,2.06,0.66,2.06,-2.05,-2.18,-1.94,-1.39,-1.39,-1.39
697.85,0.62,2.00,0.62,2.00,-1.99,-2.14,-1.87,-1.37,-1.37,-1.37
704.83,0.58,1.94,0.58,1.94,-1.93,-2.09,-1.81,-1.35,-1.35,-1.35
711.87,0.54,1.88,0.54,1.88,-1.87,-2.05,-1.74,-1.33,-1.33,-1.33
718.99,0.50,1.82,0.50,1.81,-1.81,-2.00,-1.68,-1.31,-1.31,-1.31
726.18,0.45,1.75,0.45,1.75,-1.75,-1.96,-1.62,-1.30,-1.30,-1.29
733.44,0.41,1.69,0.42,1.69,-1.69,-1.92,-1.56,-1.28,-1.28,-1.27
740.78,0.38,1.64,0.38,1.64,-1.64,-1.87,-1.50,-1.25,-1.25,-1.25
748.19,0.36,1.60,0.36,1.59,-1.59,-1.83,-1.45,-1.23,-1.23,-1.23
755.67,0.34,1.56,0.34,1.56,-1.55,-1.79,-1.39,-1.21,-1.21,-1.21
763.23,0.32,1.52,0.32,1.51,-1.52,-1.74,-1.34,-1.20,-1.20,-1.19
770.86,0.31,1.49,0.31,1.49,-1.51,-1.70,-1.28,-1.19,-1.20,-1.17
778.57,0.30,1.46,0.32,1.47,-1.50,-1.66,-1.23,-1.20,-1.18,-1.15
786.35,0.35,1.49,0.35,1.48,-1.50,-1.61,-1.18,-1.15,-1.15,-1.13
794.22,0.39,1.50,0.40,1.50,-1.50,-1.57,-1.13,-1.11,-1.11,-1.10
802.16,0.44,1.53,0.44,1.53,-1.51,-1.53,-1.08,-1.06,-1.06,-1.08
810.18,0.48,1.55,0.47,1.53,-1.51,-1.48,-1.03,-1.02,-1.04,-1.06
818.28,0.47,1.52,0.48,1.52,-1.50,-1.44,-0.98,-1.03,-1.02,-1.04
826.46,0.46,1.49,0.47,1.49,-1.48,-1.40,-0.94,-1.02,-1.01,-1.02
834.73,0.45,1.45,0.45,1.45,-1.45,-1.35,-0.89,-0.99,-0.99,-0.99
843.08,0.44,1.42,0.44,1.41,-1.41,-1.31,-0.85,-0.96,-0.97,-0.97
851.51,0.41,1.37,0.41,1.36,-1.36,-1.27,-0.81,-0.94,-0.94,-0.95
860.02,0.38,1.31,0.38,1.30,-1.31,-1.22,-0.77,-0.92,-0.93,-0.92
868.62,0.34,1.24,0.34,1.24,-1.26,-1.18,-0.73,-0.92,-0.92,-0.89
877.31,0.30,1.18,0.31,1.19,-1.22,-1.14,-0.69,-0.92,-0.90,-0.87
886.08,0.30,1.15,0.30,1.15,-1.18,-1.09,-0.65,-0.87,-0.88,-0.84
894.94,0.30,1.13,0.31,1.13,-1.13,-1.05,-0.61,-0.83,-0.83,-0.82
903.89,0.31,1.11,0.32,1.11,-1.09,-1.00,-0.57,-0.78,-0.77,-0.79
912.93,0.32,1.09,0.31,1.07,-1.04,-0.96,-0.54,-0.72,-0.73,-0.76
922.06,0.29,1.02,0.29,1.02,-0.99,-0.92,-0.50,-0.69,-0.70,-0.72
931.28,0.24,0.94,0.25,0.94,-0.93,-0.87,-0.47,-0.68,-0.68,-0.69
940.59,0.19,0.86,0.19,0.86,-0.86,-0.82,-0.44,-0.67,-0.67,-0.66
950.00,0.14,0.78,0.14,0.78,-0.80,-0.78,-0.41,-0.65,-0.65,-0.63
959.50,0.09,0.70,0.10,0.71,-0.72,-0.73,-0.37,-0.63,-0.62,-0.60
969.09,0.07,0.64,0.07,0.64,-0.65,-0.68,-0.35,-0.58,-0.58,-0.56
978.78,0.05,0.59,0.05,0.58,-0.58,-0.64,-0.32,-0.53,-0.53,-0.53
988.57,0.02,0.52,0.03,0.53,-0.52,-0.59,-0.29,-0.49,-0.49,-0.49
998.46,0.00,0.47,0.00,0.47,-0.45,-0.54,-0.26,-0.45,-0.45,-0.46
1008.44,-0.02,0.41,-0.02,0.40,-0.39,-0.49,-0.24,-0.41,-0.42,-0.42
1018.53,-0.05,0.34,-0.05,0.34,-0.34,-0.44,-0.21,-0.38,-0.39,-0.38
1028.71,-0.08,0.27,-0.07,0.27,-0.28,-0.39,-0.19,-0.36,-0.36,-0.34
1039.00,-0.10,0.22,-0.09,0.22,-0.23,-0.34,-0.17,-0.33,-0.32,-0.31
1049.39,-0.10,0.18,-0.10,0.17,-0.18,-0.29,-0.14,-0.28,-0.28,-0.27
1059.88,-0.10,0.14,-0.10,0.13,-0.14,-0.23,-0.12,-0.24,-0.24,-0.23
1070.48,-0.10,0.09,-0.09,0.10,-0.10,-0.18,-0.10,-0.20,-0.19,-0.18
1081.19,-0.08,0.07,-0.08,0.06,-0.07,-0.12,-0.08,-0.14,-0.15,-0.15
1092.00,-0.07,0.03,-0.07,0.03,-0.03,-0.07,-0.06,-0.10,-0.10,-0.10
1102.92,-0.06,-0.01,-0.05,-0.00,0.01,-0.01,-0.04,-0.05,-0.05,-0.05
1113.95,-0.04,-0.03,-0.04,-0.04,0.05,0.04,-0.02,0.02,0.02,-0.01
1125.09,-0.03,-0.08,-0.02,-0.07,0.11,0.10,-0.01,0.08,0.08,0.05
1136.34,-0.01,-0.11,-0.02,-0.13,0.16,0.16,0.01,0.15,0.14,0.10
1147.70,-0.04,-0.20,-0.04,-0.21,0.22,0.22,0.03,0.18,0.18,0.16
1159.18,-0.07,-0.29,-0.07,-0.29,0.27,0.28,0.04,0.21,0.21,0.22
1170.77,-0.10,-0.37,-0.08,-0.36,0.32,0.34,0.06,0.23,0.24,0.27
1182.48,-0.06,-0.39,-0.06,-0.40,0.36,0.40,0.08,0.31,0.30,0.33
1194.30,-0.02,-0.41,-0.02,-0.42,0.40,0.46,0.09,0.38,0.38,0.39
1206.25,0.03,-0.43,0.03,-0.43,0.42,0.52,0.11,0.45,0.45,0.46
1218.31,0.09,-0.43,0.09,-0.43,0.43,0.58,0.12,0.52,0.52,0.52
1230.49,0.15,-0.43,0.16,-0.43,0.43,0.64,0.14,0.58,0.59,0.58
1242.80,0.22,-0.42,0.22,-0.43,0.44,0.70,0.15,0.66,0.66,0.64
1255.22,0.28,-0.43,0.29,-0.43,0.45,0.76,0.17,0.73,0.73,0.71
1267.78,0.34,-0.45,0.34,-0.45,0.47,0.82,0.19,0.81,0.81,0.79
1280.45,0.39,-0.47,0.39,-0.48,0.50,0.87,0.20,0.89,0.89,0.86
1293.26,0.42,-0.52,0.42,-0.52,0.54,0.93,0.22,0.97,0.96,0.94
1306.19,0.43,-0.58,0.43,-0.58,0.59,0.98,0.23,1.03,1.03,1.01
1319.25,0.43,-0.66,0.44,-0.66,0.65,1.02,0.25,1.09,1.09,1.09
1332.45,0.44,-0.72,0.44,-0.73,0.71,1.07,0.26,1.16,1.15,1.16
1345.77,0.44,-0.80,0.45,-0.79,0.77,1.11,0.28,1.22,1.23,1.24
1359.23,0.48,-0.84,0.48,-0.84,0.83,1.15,0.30,1.31,1.31,1.32
1372.82,0.52,-0.88,0.52,-0.89,0.88,1.18,0.31,1.40,1.40,1.40
1386.55,0.56,-0.92,0.56,-0.92,0.92,1.21,0.33,1.48,1.48,1.48
1400.41,0.60,-0.96,0.61,-0.96,0.95,1.24,0.35,1.55,1.56,1.56
1414.42,0.66,-0.98,0.66,-0.98,0.97,1.26,0.37,1.64,1.63,1.64
1428.56,0.71,-1.00,0.71,-1.00,0.99,1.28,0.38,1.71,1.71,1.71
1442.85,0.77,-1.02,0.77,-1.02,1.02,1.29,0.40,1.79,1.79,1.79
1457.28,0.83,-1.04,0.83,-1.04,1.04,1.30,0.42,1.88,1.88,1.87
1471.85,0.89,-1.05,0.89,-1.06,1.07,1.31,0.44,1.97,1.97,1.94
1486.57,0.94,-1.08,0.94,-1.09,1.11,1.32,0.46,2.06,2.05,2.02
1501.43,0.97,-1.13,0.97,-1.14,1.16,1.32,0.48,2.13,2.13,2.10
1516.45,0.99,-1.20,1.00,-1.20,1.21,1.33,0.50,2.20,2.20,2.19
1531.61,1.01,-1.27,1.01,-1.27,1.26,1.33,0.52,2.28,2.28,2.28
1546.93,1.04,-1.33,1.04,-1.34,1.32,1.33,0.54,2.37,2.36,2.37
1562.40,1.06,-1.40,1.07,-1.39,1.38,1.33,0.56,2.45,2.46,2.46
1578.02,1.11,-1.44,1.12,-1.44,1.44,1.33,0.58,2.55,2.55,2.55
1593.80,1.17,-1.46,1.16,-1.48,1.48,1.32,0.60,2.65,2.65,2.63
1609.74,1.22,-1.51,1.22,-1.52,1.51,1.32,0.63,2.73,2.73,2.73
1625.84,1.28,-1.55,1.29,-1.55,1.52,1.32,0.65,2.80,2.80,2.83
1642.10,1.36,-1.58,1.38,-1.56,1.52,1.32,0.67,2.88,2.90,2.94
1658.52,1.50,-1.54,1.50,-1.54,1.51,1.32,0.69,3.02,3.01,3.04
1675.10,1.64,-1.50,1.64,-1.50,1.51,1.32,0.72,3.16,3.16,3.14
1691.85,1.78,-1.46,1.78,-1.47,1.51,1.32,0.74,3.30,3.30,3.24
1708.77,1.91,-1.44,1.90,-1.46,1.52,1.32,0.76,3.43,3.42,3.35
1725.86,1.98,-1.49,1.99,-1.48,1.53,1.32,0.79,3.51,3.51,3.47
1743.12,2.05,-1.53,2.06,-1.53,1.54,1.32,0.81,3.59,3.59,3.58
1760.55,2.12,-1.58,2.12,-1.58,1.55,1.32,0.83,3.67,3.67,3.70
1778.15,2.20,-1.62,2.21,-1.61,1.57,1.32,0.86,3.77,3.78,3.82
1795.94,2.31,-1.62,2.32,-1.62,1.59,1.33,0.88,3.90,3.91,3.93
1813.90,2.45,-1.61,2.45,-1.61,1.60,1.33,0.91,4.05,4.05,4.06
1832.03,2.60,-1.58,2.59,-1.59,1.61,1.33,0.93,4.21,4.20,4.18
1850.36,2.73,-1.58,2.73,-1.58,1.61,1.33,0.96,4.34,4.34,4.31
1868.86,2.85,-1.59,2.86,-1.59,1.61,1.33,0.98,4.46,4.46,4.44
1887.55,2.98,-1.59,2.98,-1.59,1.61,1.33,1.01,4.59,4.59,4.57
1906.42,3.10,-1.60,3.10,-1.60,1.61,1.33,1.03,4.72,4.72,4.70
1925.49,3.23,-1.60,3.23,-1.61,1.62,1.33,1.05,4.85,4.85,4.83
1944.74,3.35,-1.62,3.36,-1.61,1.62,1.32,1.08,4.97,4.97,4.97
1964.19,3.49,-1.61,3.50,-1.61,1.60,1.32,1.10,5.09,5.10,5.10
1983.83,3.65,-1.59,3.64,-1.60,1.57,1.31,1.13,5.22,5.20,5.24
2003.67,3.81,-1.56,3.81,-1.56,1.51,1.30,1.15,5.33,5.32,5.37
2023.71,3.97,-1.52,4.01,-1.49,1.45,1.29,1.18,5.42,5.46,5.49
2043.94,4.24,-1.37,4.23,-1.38,1.37,1.27,1.20,5.62,5.60,5.61
2064.38,4.48,-1.24,4.47,-1.26,1.29,1.25,1.23,5.78,5.76,5.72
2085.03,4.68,-1.16,4.69,-1.15,1.21,1.22,1.25,5.89,5.90,5.84
2105.88,4.89,-1.07,4.89,-1.08,1.13,1.19,1.27,6.02,6.01,5.96
